"Codice comune";"Comune";"Età";"Totale maschi";"Totale femmine";"Totale"
"098008";"Casaletto Lodigiano";11;15;10;25
"098008";"Casaletto Lodigiano";12;20;17;37
"098008";"Casaletto Lodigiano";13;19;11;30
"098008";"Casaletto Lodigiano";14;20;16;36
"098008";"Casaletto Lodigiano";15;16;16;32
"098008";"Casaletto Lodigiano";16;17;15;32
"098008";"Casaletto Lodigiano";17;15;22;37
"098008";"Casaletto Lodigiano";18;10;22;32
"098008";"Casaletto Lodigiano";19;19;17;36
"098008";"Casaletto Lodigiano";20;13;17;30
"098008";"Casaletto Lodigiano";21;14;13;27
"098008";"Casaletto Lodigiano";22;17;13;30
"098008";"Casaletto Lodigiano";23;9;10;19
"098008";"Casaletto Lodigiano";24;12;14;26
"098008";"Casaletto Lodigiano";25;15;13;28
"098008";"Casaletto Lodigiano";26;14;18;32
"098008";"Casaletto Lodigiano";27;13;18;31
"098008";"Casaletto Lodigiano";28;12;15;27
"098008";"Casaletto Lodigiano";29;25;19;44
"098008";"Casaletto Lodigiano";30;9;12;21
"098008";"Casaletto Lodigiano";31;14;19;33
"098008";"Casaletto Lodigiano";32;21;16;37
"098008";"Casaletto Lodigiano";33;14;18;32
"098008";"Casaletto Lodigiano";34;19;23;42
"098008";"Casaletto Lodigiano";35;25;19;44
"098008";"Casaletto Lodigiano";36;27;17;44
"098008";"Casaletto Lodigiano";37;13;17;30
"098008";"Casaletto Lodigiano";38;20;15;35
"098008";"Casaletto Lodigiano";39;24;15;39
"098008";"Casaletto Lodigiano";40;20;22;42
"098008";"Casaletto Lodigiano";41;14;24;38
"098008";"Casaletto Lodigiano";42;16;18;34
"098008";"Casaletto Lodigiano";43;18;14;32
"098008";"Casaletto Lodigiano";44;25;24;49
"098008";"Casaletto Lodigiano";45;25;23;48
"098008";"Casaletto Lodigiano";46;34;31;65
"098008";"Casaletto Lodigiano";47;24;25;49
"098008";"Casaletto Lodigiano";48;33;25;58
"098008";"Casaletto Lodigiano";49;28;24;52
"098008";"Casaletto Lodigiano";50;31;26;57
"098008";"Casaletto Lodigiano";51;35;34;69
"098008";"Casaletto Lodigiano";52;26;27;53
"098008";"Casaletto Lodigiano";53;25;26;51
"098008";"Casaletto Lodigiano";54;30;22;52
"098008";"Casaletto Lodigiano";55;22;25;47
"098008";"Casaletto Lodigiano";56;28;33;61
"098008";"Casaletto Lodigiano";57;24;25;49
"098008";"Casaletto Lodigiano";58;30;16;46
"098008";"Casaletto Lodigiano";59;21;22;43
"098008";"Casaletto Lodigiano";60;20;26;46
"098008";"Casaletto Lodigiano";61;24;20;44
"098008";"Casaletto Lodigiano";62;29;27;56
"098008";"Casaletto Lodigiano";63;24;22;46
"098008";"Casaletto Lodigiano";64;16;17;33
"098008";"Casaletto Lodigiano";65;27;15;42
"098008";"Casaletto Lodigiano";66;22;10;32
"098008";"Casaletto Lodigiano";67;12;15;27
"098008";"Casaletto Lodigiano";68;17;25;42
"098008";"Casaletto Lodigiano";69;15;16;31
"098008";"Casaletto Lodigiano";70;13;19;32
"098008";"Casaletto Lodigiano";71;15;15;30
"098008";"Casaletto Lodigiano";72;14;7;21
"098008";"Casaletto Lodigiano";73;12;9;21
"098008";"Casaletto Lodigiano";74;15;6;21
"098008";"Casaletto Lodigiano";75;14;9;23
"098008";"Casaletto Lodigiano";76;14;12;26
"098008";"Casaletto Lodigiano";77;11;10;21
"098008";"Casaletto Lodigiano";78;11;9;20
"098008";"Casaletto Lodigiano";79;11;9;20
"098008";"Casaletto Lodigiano";80;3;8;11
"098008";"Casaletto Lodigiano";81;5;12;17
"098008";"Casaletto Lodigiano";82;1;6;7
"098008";"Casaletto Lodigiano";83;3;6;9
"098008";"Casaletto Lodigiano";84;7;5;12
"098008";"Casaletto Lodigiano";85;3;9;12
"098008";"Casaletto Lodigiano";86;8;5;13
"098008";"Casaletto Lodigiano";87;4;8;12
"098008";"Casaletto Lodigiano";88;4;3;7
"098008";"Casaletto Lodigiano";89;5;6;11
"098008";"Casaletto Lodigiano";90;2;4;6
"098008";"Casaletto Lodigiano";91;1;3;4
"098008";"Casaletto Lodigiano";92;4;3;7
"098008";"Casaletto Lodigiano";93;2;2;4
"098008";"Casaletto Lodigiano";94;1;3;4
"098008";"Casaletto Lodigiano";95;0;2;2
"098008";"Casaletto Lodigiano";96;1;1;2
"098008";"Casaletto Lodigiano";97;0;0;0
"098008";"Casaletto Lodigiano";98;0;1;1
"098008";"Casaletto Lodigiano";99;0;0;0
"098008";"Casaletto Lodigiano";100;0;1;1
"098008";"Casaletto Lodigiano";999;1538;1481;3019
"098009";"Casalmaiocco";0;9;4;13
"098009";"Casalmaiocco";1;11;9;20
"098009";"Casalmaiocco";2;11;14;25
"098009";"Casalmaiocco";3;12;6;18
"098009";"Casalmaiocco";4;6;16;22
"098009";"Casalmaiocco";5;10;17;27
"098009";"Casalmaiocco";6;14;8;22
"098009";"Casalmaiocco";7;12;6;18
"098009";"Casalmaiocco";8;14;20;34
"098009";"Casalmaiocco";9;16;11;27
"098009";"Casalmaiocco";10;15;6;21
"098009";"Casalmaiocco";11;20;24;44
"098009";"Casalmaiocco";12;18;11;29
"098009";"Casalmaiocco";13;15;26;41
"098009";"Casalmaiocco";14;18;17;35
"098009";"Casalmaiocco";15;25;25;50
"098009";"Casalmaiocco";16;21;17;38
"098009";"Casalmaiocco";17;21;21;42
"098009";"Casalmaiocco";18;12;22;34
"098009";"Casalmaiocco";19;22;12;34
"098009";"Casalmaiocco";20;15;14;29
"098009";"Casalmaiocco";21;28;22;50
"098009";"Casalmaiocco";22;16;15;31
"098009";"Casalmaiocco";23;17;14;31
"098009";"Casalmaiocco";24;22;18;40
"098009";"Casalmaiocco";25;19;16;35
"098009";"Casalmaiocco";26;19;19;38
"098009";"Casalmaiocco";27;13;15;28
"098009";"Casalmaiocco";28;14;15;29
"098009";"Casalmaiocco";29;17;16;33
"098009";"Casalmaiocco";30;18;12;30
"098009";"Casalmaiocco";31;14;15;29
"098009";"Casalmaiocco";32;18;11;29
"098009";"Casalmaiocco";33;22;16;38
"098009";"Casalmaiocco";34;14;18;32
"098009";"Casalmaiocco";35;20;20;40
"098009";"Casalmaiocco";36;18;29;47
"098009";"Casalmaiocco";37;14;18;32
"098009";"Casalmaiocco";38;19;13;32
"098009";"Casalmaiocco";39;21;13;34
"098009";"Casalmaiocco";40;21;24;45
"098009";"Casalmaiocco";41;18;12;30
"098009";"Casalmaiocco";42;23;21;44
"098009";"Casalmaiocco";43;22;27;49
"098009";"Casalmaiocco";44;24;16;40
"098009";"Casalmaiocco";45;14;16;30
"098009";"Casalmaiocco";46;19;16;35
"098009";"Casalmaiocco";47;21;24;45
"098009";"Casalmaiocco";48;24;19;43
"098009";"Casalmaiocco";49;18;17;35
"098009";"Casalmaiocco";50;24;41;65
"098009";"Casalmaiocco";51;32;34;66
"098009";"Casalmaiocco";52;23;24;47
"098009";"Casalmaiocco";53;32;29;61
"098009";"Casalmaiocco";54;26;34;60
"098009";"Casalmaiocco";55;25;31;56
"098009";"Casalmaiocco";56;35;22;57
"098009";"Casalmaiocco";57;37;26;63
"098009";"Casalmaiocco";58;35;37;72
"098009";"Casalmaiocco";59;30;27;57
"098009";"Casalmaiocco";60;35;28;63
"098009";"Casalmaiocco";61;26;27;53
"098009";"Casalmaiocco";62;23;19;42
"098009";"Casalmaiocco";63;20;24;44
"098009";"Casalmaiocco";64;25;23;48
"098009";"Casalmaiocco";65;22;27;49
"098009";"Casalmaiocco";66;11;23;34
"098009";"Casalmaiocco";67;19;21;40
"098009";"Casalmaiocco";68;17;25;42
"098009";"Casalmaiocco";69;19;15;34
"098009";"Casalmaiocco";70;14;18;32
"098009";"Casalmaiocco";71;15;14;29
"098009";"Casalmaiocco";72;19;17;36
"098009";"Casalmaiocco";73;16;16;32
"098009";"Casalmaiocco";74;12;18;30
"098009";"Casalmaiocco";75;16;19;35
"098009";"Casalmaiocco";76;12;16;28
"098009";"Casalmaiocco";77;11;21;32
"098009";"Casalmaiocco";78;18;11;29
"098009";"Casalmaiocco";79;10;10;20
"098009";"Casalmaiocco";80;11;13;24
"098009";"Casalmaiocco";81;9;7;16
"098009";"Casalmaiocco";82;6;10;16
"098009";"Casalmaiocco";83;8;13;21
"098009";"Casalmaiocco";84;8;10;18
"098009";"Casalmaiocco";85;5;11;16
"098009";"Casalmaiocco";86;3;11;14
"098009";"Casalmaiocco";87;2;10;12
"098009";"Casalmaiocco";88;9;5;14
"098009";"Casalmaiocco";89;4;3;7
"098009";"Casalmaiocco";90;3;4;7
"098009";"Casalmaiocco";91;0;2;2
"098009";"Casalmaiocco";92;3;6;9
"098009";"Casalmaiocco";93;0;3;3
"098009";"Casalmaiocco";94;0;1;1
"098009";"Casalmaiocco";95;0;4;4
"098009";"Casalmaiocco";96;0;1;1
"098009";"Casalmaiocco";97;0;0;0
"098009";"Casalmaiocco";98;0;0;0
"098009";"Casalmaiocco";99;0;0;0
"098009";"Casalmaiocco";100;0;0;0
"098009";"Casalmaiocco";999;1594;1624;3218
"098010";"Casalpusterlengo";0;60;66;126
"098010";"Casalpusterlengo";1;64;50;114
"098010";"Casalpusterlengo";2;74;49;123
"098010";"Casalpusterlengo";3;72;72;144
"098010";"Casalpusterlengo";4;60;64;124
"098010";"Casalpusterlengo";5;69;56;125
"098010";"Casalpusterlengo";6;57;81;138
"098010";"Casalpusterlengo";7;78;58;136
"098010";"Casalpusterlengo";8;77;64;141
"098010";"Casalpusterlengo";9;77;81;158
"098010";"Casalpusterlengo";10;79;79;158
"098010";"Casalpusterlengo";11;80;91;171
"098010";"Casalpusterlengo";12;93;70;163
"098010";"Casalpusterlengo";13;82;76;158
"098010";"Casalpusterlengo";14;71;77;148
"098010";"Casalpusterlengo";15;78;67;145
"098010";"Casalpusterlengo";16;82;71;153
"098010";"Casalpusterlengo";17;73;73;146
"098010";"Casalpusterlengo";18;85;67;152
"098010";"Casalpusterlengo";19;77;68;145
"098010";"Casalpusterlengo";20;91;80;171
"098010";"Casalpusterlengo";21;80;86;166
"098010";"Casalpusterlengo";22;81;75;156
"098010";"Casalpusterlengo";23;109;87;196
"098010";"Casalpusterlengo";24;99;90;189
"098010";"Casalpusterlengo";25;92;80;172
"098010";"Casalpusterlengo";26;107;83;190
"098010";"Casalpusterlengo";27;114;105;219
"098010";"Casalpusterlengo";28;113;84;197
"098010";"Casalpusterlengo";29;122;87;209
"098010";"Casalpusterlengo";30;107;86;193
"098010";"Casalpusterlengo";31;96;85;181
"098010";"Casalpusterlengo";32;109;96;205
"098010";"Casalpusterlengo";33;106;104;210
"098010";"Casalpusterlengo";34;102;86;188
"098010";"Casalpusterlengo";35;101;97;198
"098010";"Casalpusterlengo";36;94;74;168
"098010";"Casalpusterlengo";37;107;96;203
"098010";"Casalpusterlengo";38;110;87;197
"098010";"Casalpusterlengo";39;115;105;220
"098010";"Casalpusterlengo";40;99;84;183
"098010";"Casalpusterlengo";41;112;87;199
"098010";"Casalpusterlengo";42;94;90;184
"098010";"Casalpusterlengo";43;117;83;200
"098010";"Casalpusterlengo";44;102;75;177
"098010";"Casalpusterlengo";45;106;106;212
"098010";"Casalpusterlengo";46;105;91;196
"098010";"Casalpusterlengo";47;106;109;215
"098010";"Casalpusterlengo";48;122;93;215
"098010";"Casalpusterlengo";49;116;109;225
"098010";"Casalpusterlengo";50;113;122;235
"098010";"Casalpusterlengo";51;108;132;240
"098010";"Casalpusterlengo";52;125;100;225
"098010";"Casalpusterlengo";53;120;127;247
"098010";"Casalpusterlengo";54;138;116;254
"098010";"Casalpusterlengo";55;138;129;267
"098010";"Casalpusterlengo";56;132;139;271
"098010";"Casalpusterlengo";57;138;138;276
"098010";"Casalpusterlengo";58;129;128;257
"098010";"Casalpusterlengo";59;138;131;269
"098010";"Casalpusterlengo";60;140;117;257
"098010";"Casalpusterlengo";61;134;115;249
"098010";"Casalpusterlengo";62;107;93;200
"098010";"Casalpusterlengo";63;128;132;260
"098010";"Casalpusterlengo";64;114;102;216
"098010";"Casalpusterlengo";65;96;104;200
"098010";"Casalpusterlengo";66;77;94;171
"098010";"Casalpusterlengo";67;94;88;182
"098010";"Casalpusterlengo";68;81;87;168
"098010";"Casalpusterlengo";69;71;92;163
"098010";"Casalpusterlengo";70;71;89;160
"098010";"Casalpusterlengo";71;93;81;174
"098010";"Casalpusterlengo";72;73;74;147
"098010";"Casalpusterlengo";73;95;90;185
"098010";"Casalpusterlengo";74;56;78;134
"098010";"Casalpusterlengo";75;66;95;161
"098010";"Casalpusterlengo";76;93;80;173
"098010";"Casalpusterlengo";77;74;88;162
"098010";"Casalpusterlengo";78;67;89;156
"098010";"Casalpusterlengo";79;57;82;139
"098010";"Casalpusterlengo";80;58;63;121
"098010";"Casalpusterlengo";81;55;73;128
"098010";"Casalpusterlengo";82;41;71;112
"098010";"Casalpusterlengo";83;43;74;117
"098010";"Casalpusterlengo";84;43;49;92
"098010";"Casalpusterlengo";85;40;59;99
"098010";"Casalpusterlengo";86;38;51;89
"098010";"Casalpusterlengo";87;38;58;96
"098010";"Casalpusterlengo";88;16;47;63
"098010";"Casalpusterlengo";89;24;41;65
"098010";"Casalpusterlengo";90;15;30;45
"098010";"Casalpusterlengo";91;7;34;41
"098010";"Casalpusterlengo";92;11;17;28
"098010";"Casalpusterlengo";93;4;10;14
"098010";"Casalpusterlengo";94;7;11;18
"098010";"Casalpusterlengo";95;3;11;14
"098010";"Casalpusterlengo";96;2;11;13
"098010";"Casalpusterlengo";97;0;4;4
"098010";"Casalpusterlengo";98;1;4;5
"098010";"Casalpusterlengo";99;0;0;0
"098010";"Casalpusterlengo";100;0;5;5
"098010";"Casalpusterlengo";999;8134;7935;16069
"098011";"Caselle Landi";0;1;2;3
"098011";"Caselle Landi";1;5;2;7
"098011";"Caselle Landi";2;5;2;7
"098011";"Caselle Landi";3;4;7;11
"098011";"Caselle Landi";4;5;6;11
"098011";"Caselle Landi";5;6;3;9
"098011";"Caselle Landi";6;3;4;7
"098011";"Caselle Landi";7;6;3;9
"098011";"Caselle Landi";8;4;7;11
"098011";"Caselle Landi";9;4;3;7
"098011";"Caselle Landi";10;7;6;13
"098011";"Caselle Landi";11;3;3;6
"098011";"Caselle Landi";12;7;5;12
"098011";"Caselle Landi";13;5;7;12
"098011";"Caselle Landi";14;2;9;11
"098011";"Caselle Landi";15;4;4;8
"098011";"Caselle Landi";16;9;8;17
"098011";"Caselle Landi";17;6;5;11
"098011";"Caselle Landi";18;4;5;9
"098011";"Caselle Landi";19;2;2;4
"098011";"Caselle Landi";20;10;6;16
"098011";"Caselle Landi";21;6;3;9
"098011";"Caselle Landi";22;6;1;7
"098011";"Caselle Landi";23;8;3;11
"098011";"Caselle Landi";24;10;3;13
"098011";"Caselle Landi";25;10;3;13
"098011";"Caselle Landi";26;9;5;14
"098011";"Caselle Landi";27;13;5;18
"098011";"Caselle Landi";28;4;5;9
"098011";"Caselle Landi";29;14;7;21
"098011";"Caselle Landi";30;9;2;11
"098011";"Caselle Landi";31;5;6;11
"098011";"Caselle Landi";32;2;4;6
"098011";"Caselle Landi";33;3;7;10
"098011";"Caselle Landi";34;5;8;13
"098011";"Caselle Landi";35;5;6;11
"098011";"Caselle Landi";36;6;10;16
"098011";"Caselle Landi";37;9;6;15
"098011";"Caselle Landi";38;7;9;16
"098011";"Caselle Landi";39;7;13;20
"098011";"Caselle Landi";40;11;4;15
"098011";"Caselle Landi";41;9;11;20
"098011";"Caselle Landi";42;14;5;19
"098011";"Caselle Landi";43;9;8;17
"098011";"Caselle Landi";44;12;12;24
"098011";"Caselle Landi";45;12;6;18
"098011";"Caselle Landi";46;12;6;18
"098011";"Caselle Landi";47;9;7;16
"098011";"Caselle Landi";48;16;9;25
"098011";"Caselle Landi";49;11;7;18
"098011";"Caselle Landi";50;16;8;24
"098011";"Caselle Landi";51;7;7;14
"098011";"Caselle Landi";52;3;12;15
"098011";"Caselle Landi";53;8;13;21
"098011";"Caselle Landi";54;8;11;19
"098011";"Caselle Landi";55;13;6;19
"098011";"Caselle Landi";56;9;7;16
"098011";"Caselle Landi";57;12;8;20
"098011";"Caselle Landi";58;11;11;22
"098011";"Caselle Landi";59;13;11;24
"098011";"Caselle Landi";60;14;17;31
"098011";"Caselle Landi";61;13;11;24
"098011";"Caselle Landi";62;17;14;31
"098011";"Caselle Landi";63;10;18;28
"098011";"Caselle Landi";64;12;20;32
"098011";"Caselle Landi";65;8;12;20
"098011";"Caselle Landi";66;12;13;25
"098011";"Caselle Landi";67;13;13;26
"098011";"Caselle Landi";68;7;12;19
"098011";"Caselle Landi";69;10;11;21
"098011";"Caselle Landi";70;11;17;28
"098011";"Caselle Landi";71;11;10;21
"098011";"Caselle Landi";72;10;13;23
"098011";"Caselle Landi";73;10;12;22
"098011";"Caselle Landi";74;9;5;14
"098011";"Caselle Landi";75;13;14;27
"098011";"Caselle Landi";76;12;6;18
"098011";"Caselle Landi";77;10;5;15
"098011";"Caselle Landi";78;10;12;22
"098011";"Caselle Landi";79;11;12;23
"098011";"Caselle Landi";80;5;9;14
"098011";"Caselle Landi";81;3;5;8
"098011";"Caselle Landi";82;5;4;9
"098011";"Caselle Landi";83;8;4;12
"098011";"Caselle Landi";84;3;9;12
"098011";"Caselle Landi";85;4;6;10
"098011";"Caselle Landi";86;3;3;6
"098011";"Caselle Landi";87;5;6;11
"098011";"Caselle Landi";88;1;3;4
"098011";"Caselle Landi";89;3;4;7
"098011";"Caselle Landi";90;2;8;10
"098011";"Caselle Landi";91;2;8;10
"098011";"Caselle Landi";92;1;1;2
"098011";"Caselle Landi";93;2;5;7
"098011";"Caselle Landi";94;0;5;5
"098011";"Caselle Landi";95;0;2;2
"098011";"Caselle Landi";96;1;0;1
"098011";"Caselle Landi";97;0;0;0
"098011";"Caselle Landi";98;0;1;1
"098011";"Caselle Landi";99;0;0;0
"098011";"Caselle Landi";100;0;1;1
"098011";"Caselle Landi";999;726;705;1431
"098012";"Caselle Lurani";0;12;7;19
"098012";"Caselle Lurani";1;7;10;17
"098012";"Caselle Lurani";2;14;9;23
"098012";"Caselle Lurani";3;13;9;22
"098012";"Caselle Lurani";4;9;13;22
"098012";"Caselle Lurani";5;15;17;32
"098012";"Caselle Lurani";6;16;18;34
"098012";"Caselle Lurani";7;12;15;27
"098012";"Caselle Lurani";8;14;12;26
"098012";"Caselle Lurani";9;19;16;35
"098012";"Caselle Lurani";10;18;18;36
"098012";"Caselle Lurani";11;15;21;36
"098012";"Caselle Lurani";12;18;9;27
"098012";"Caselle Lurani";13;24;22;46
"098012";"Caselle Lurani";14;20;12;32
"098012";"Caselle Lurani";15;21;17;38
"098012";"Caselle Lurani";16;21;18;39
"098012";"Caselle Lurani";17;21;16;37
"098012";"Caselle Lurani";18;19;17;36
"098012";"Caselle Lurani";19;20;15;35
"098012";"Caselle Lurani";20;15;20;35
"098012";"Caselle Lurani";21;18;9;27
"098012";"Caselle Lurani";22;15;17;32
"098012";"Caselle Lurani";23;21;16;37
"098012";"Caselle Lurani";24;13;17;30
"098012";"Caselle Lurani";25;20;15;35
"098012";"Caselle Lurani";26;15;18;33
"098012";"Caselle Lurani";27;17;12;29
"098012";"Caselle Lurani";28;19;17;36
"098012";"Caselle Lurani";29;13;18;31
"098012";"Caselle Lurani";30;25;13;38
"098012";"Caselle Lurani";31;14;16;30
"098012";"Caselle Lurani";32;10;12;22
"098012";"Caselle Lurani";33;14;15;29
"098012";"Caselle Lurani";34;14;5;19
"098012";"Caselle Lurani";35;16;15;31
"098012";"Caselle Lurani";36;18;21;39
"098012";"Caselle Lurani";37;33;21;54
"098012";"Caselle Lurani";38;19;20;39
"098012";"Caselle Lurani";39;19;19;38
"098012";"Caselle Lurani";40;17;25;42
"098012";"Caselle Lurani";41;21;17;38
"098012";"Caselle Lurani";42;20;16;36
"098012";"Caselle Lurani";43;22;20;42
"098012";"Caselle Lurani";44;20;21;41
"098012";"Caselle Lurani";45;20;15;35
"098012";"Caselle Lurani";46;24;25;49
"098012";"Caselle Lurani";47;29;17;46
"098012";"Caselle Lurani";48;21;22;43
"098012";"Caselle Lurani";49;27;23;50
"098012";"Caselle Lurani";50;25;31;56
"098012";"Caselle Lurani";51;29;30;59
"098012";"Caselle Lurani";52;24;28;52
"098012";"Caselle Lurani";53;30;23;53
"098012";"Caselle Lurani";54;35;22;57
"098012";"Caselle Lurani";55;40;27;67
"098012";"Caselle Lurani";56;26;31;57
"098012";"Caselle Lurani";57;28;27;55
"098012";"Caselle Lurani";58;48;28;76
"098012";"Caselle Lurani";59;34;26;60
"098012";"Caselle Lurani";60;23;22;45
"098012";"Caselle Lurani";61;27;22;49
"098012";"Caselle Lurani";62;21;20;41
"098012";"Caselle Lurani";63;17;12;29
"098012";"Caselle Lurani";64;18;18;36
"098012";"Caselle Lurani";65;18;8;26
"098012";"Caselle Lurani";66;13;17;30
"098012";"Caselle Lurani";67;16;17;33
"098012";"Caselle Lurani";68;14;20;34
"098012";"Caselle Lurani";69;18;16;34
"098012";"Caselle Lurani";70;16;18;34
"098012";"Caselle Lurani";71;12;18;30
"098012";"Caselle Lurani";72;12;11;23
"098012";"Caselle Lurani";73;16;13;29
"098012";"Caselle Lurani";74;9;17;26
"098012";"Caselle Lurani";75;12;8;20
"098012";"Caselle Lurani";76;12;13;25
"098012";"Caselle Lurani";77;14;20;34
"098012";"Caselle Lurani";78;12;10;22
"098012";"Caselle Lurani";79;12;12;24
"098012";"Caselle Lurani";80;13;10;23
"098012";"Caselle Lurani";81;5;7;12
"098012";"Caselle Lurani";82;11;6;17
"098012";"Caselle Lurani";83;4;9;13
"098012";"Caselle Lurani";84;3;7;10
"098012";"Caselle Lurani";85;9;11;20
"098012";"Caselle Lurani";86;6;9;15
"098012";"Caselle Lurani";87;3;3;6
"098012";"Caselle Lurani";88;4;7;11
"098012";"Caselle Lurani";89;2;1;3
"098012";"Caselle Lurani";90;1;2;3
"098012";"Caselle Lurani";91;1;1;2
"098012";"Caselle Lurani";92;1;3;4
"098012";"Caselle Lurani";93;0;4;4
"098012";"Caselle Lurani";94;2;2;4
"098012";"Caselle Lurani";95;0;1;1
"098012";"Caselle Lurani";96;0;1;1
"098012";"Caselle Lurani";97;0;1;1
"098012";"Caselle Lurani";98;0;0;0
"098012";"Caselle Lurani";99;0;0;0
"098012";"Caselle Lurani";100;0;0;0
"098012";"Caselle Lurani";999;1593;1478;3071
"098062";"Castelgerundo";0;0;5;5
"098062";"Castelgerundo";1;2;5;7
"098062";"Castelgerundo";2;7;4;11
"098062";"Castelgerundo";3;6;5;11
"098062";"Castelgerundo";4;5;4;9
"098062";"Castelgerundo";5;5;3;8
"098062";"Castelgerundo";6;5;4;9
"098062";"Castelgerundo";7;4;10;14
"098062";"Castelgerundo";8;8;4;12
"098062";"Castelgerundo";9;6;4;10
"098062";"Castelgerundo";10;7;7;14
"098062";"Castelgerundo";11;6;3;9
"098062";"Castelgerundo";12;4;9;13
"098062";"Castelgerundo";13;13;3;16
"098062";"Castelgerundo";14;4;6;10
"098062";"Castelgerundo";15;8;6;14
"098062";"Castelgerundo";16;8;7;15
"098062";"Castelgerundo";17;6;5;11
"098062";"Castelgerundo";18;9;9;18
"098062";"Castelgerundo";19;3;8;11
"098062";"Castelgerundo";20;10;7;17
"098062";"Castelgerundo";21;4;5;9
"098062";"Castelgerundo";22;9;6;15
"098062";"Castelgerundo";23;7;7;14
"098062";"Castelgerundo";24;5;8;13
"098062";"Castelgerundo";25;3;10;13
"098062";"Castelgerundo";26;8;3;11
"098062";"Castelgerundo";27;7;10;17
"098062";"Castelgerundo";28;8;7;15
"098062";"Castelgerundo";29;11;8;19
"098062";"Castelgerundo";30;6;12;18
"098062";"Castelgerundo";31;11;13;24
"098062";"Castelgerundo";32;8;5;13
"098062";"Castelgerundo";33;8;6;14
"098062";"Castelgerundo";34;7;3;10
"098062";"Castelgerundo";35;11;4;15
"098062";"Castelgerundo";36;12;5;17
"098062";"Castelgerundo";37;6;5;11
"098062";"Castelgerundo";38;4;4;8
"098062";"Castelgerundo";39;7;7;14
"098062";"Castelgerundo";40;9;18;27
"098062";"Castelgerundo";41;5;7;12
"098062";"Castelgerundo";42;11;7;18
"098062";"Castelgerundo";43;11;7;18
"098062";"Castelgerundo";44;8;6;14
"098062";"Castelgerundo";45;11;12;23
"098062";"Castelgerundo";46;7;11;18
"098062";"Castelgerundo";47;13;15;28
"098062";"Castelgerundo";48;12;12;24
"098062";"Castelgerundo";49;11;10;21
"098062";"Castelgerundo";50;8;12;20
"098062";"Castelgerundo";51;15;11;26
"098062";"Castelgerundo";52;16;8;24
"098062";"Castelgerundo";53;6;17;23
"098062";"Castelgerundo";54;9;14;23
"098062";"Castelgerundo";55;21;10;31
"098062";"Castelgerundo";56;12;11;23
"098062";"Castelgerundo";57;17;14;31
"098062";"Castelgerundo";58;11;12;23
"098062";"Castelgerundo";59;11;19;30
"098062";"Castelgerundo";60;23;14;37
"098062";"Castelgerundo";61;15;8;23
"098062";"Castelgerundo";62;16;17;33
"098062";"Castelgerundo";63;10;10;20
"098062";"Castelgerundo";64;4;5;9
"098062";"Castelgerundo";65;9;6;15
"098062";"Castelgerundo";66;15;2;17
"098062";"Castelgerundo";67;4;9;13
"098062";"Castelgerundo";68;8;9;17
"098062";"Castelgerundo";69;9;11;20
"098062";"Castelgerundo";70;8;9;17
"098062";"Castelgerundo";71;7;10;17
"098062";"Castelgerundo";72;9;8;17
"098062";"Castelgerundo";73;9;11;20
"098062";"Castelgerundo";74;11;11;22
"098062";"Castelgerundo";75;9;8;17
"098062";"Castelgerundo";76;7;6;13
"098062";"Castelgerundo";77;10;11;21
"098062";"Castelgerundo";78;6;6;12
"098062";"Castelgerundo";79;7;8;15
"098062";"Castelgerundo";80;2;2;4
"098062";"Castelgerundo";81;4;8;12
"098062";"Castelgerundo";82;4;6;10
"098062";"Castelgerundo";83;4;5;9
"098062";"Castelgerundo";84;3;6;9
